B,den,N,Band,System([band density])
6.796610169491526,1072798563980690.2,0,0,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.2033898305084745,1059730707462066.5,4,1,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
1.2033898305084745,1114272494337670.5,4,1,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
6.186440677966102,1117368500573848.5,1,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.6101694915254239,1134759486835377.8,4,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
6.186440677966102,1117368500573848.5,1,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.6101694915254239,1134759486835377.8,4,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
6.898305084745763,1183850312736529.8,0,0,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.2033898305084745,1162598804748932.8,4,1,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.0338983050847457,1201370533094123.0,1,0,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.5254237288135597,1214971866946683.0,2,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.6271186440677967,1219433537193747.0,2,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.7288135593220337,1226002015571226.2,2,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.2033898305084745,1213264888519145.2,4,1,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
7.0,1275444991079135.2,0,0,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.0338983050847457,1264221041501333.0,1,0,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.7288135593220337,1242268814558856.0,2,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.2033898305084745,1264247939753750.8,4,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.6101694915254239,1313378306848925.0,2,0,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
6.084745762711865,1302303144678991.0,1,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.2033898305084745,1313492485148307.2,4,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.6101694915254239,1361745025172779.2,2,0,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.6101694915254239,1371309336950182.2,3,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.2033898305084745,1369870314840654.5,4,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.6101694915254239,1401812113293830.2,2,0,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
6.186440677966102,1399010007924128.8,1,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.6101694915254239,1411996593569168.8,3,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.2033898305084745,1409611686024218.5,4,1,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.6101694915254239,1442728256567619.5,2,0,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.6101694915254239,1453530231573315.0,3,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.2033898305084745,1444219965789316.2,4,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.4067796610169492,1448497046042641.0,5,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.4067796610169492,1448497046042641.0,5,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.6101694915254239,1484101935592647.2,2,0,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.288135593220339,1471568133687642.2,1,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.6101694915254239,1495541602526658.5,3,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.2033898305084745,1474311614825137.2,4,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.0338983050847457,1531050881999949.8,1,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.6101694915254239,1525654468869726.8,2,0,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.6101694915254239,1537774673922545.5,3,1,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.7288135593220337,1577276810693854.0,1,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.830508474576271,1566855266872310.5,1,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.9322033898305087,1571392839609698.2,1,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.6101694915254239,1577707872555492.2,2,0,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
6.389830508474577,1574902588646124.0,1,1,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.6101694915254239,1590578482125856.5,3,1,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.6101694915254239,1619127850063127.5,2,0,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.6101694915254239,1632835711491002.5,3,1,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.6101694915254239,1660246056134465.2,2,0,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.491525423728814,1654889866192425.5,1,1,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.6101694915254239,1674871038831417.5,3,1,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.6101694915254239,1700781634188277.2,2,0,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.6101694915254239,1716397937548009.8,3,1,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.6101694915254239,1740348083443600.2,2,0,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.6101694915254239,1757015810253290.5,3,1,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.6101694915254239,1805754593254813.8,3,1,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
1.1016949152542372,1859880344211781.2,3,0,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.6101694915254239,1842816299305357.5,3,1,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.1016949152542372,1886729142034837.0,3,0,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
2.5254237288135597,1883565444569692.8,2,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
2.5254237288135597,1935532335820986.2,2,1,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
6.796610169491526,1996606221764256.5,1,1,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.5254237288135597,1986874108864757.0,2,1,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.5254237288135597,2049145718372481.2,2,1,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
6.898305084745763,2090000543795428.5,1,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.5254237288135597,2096843596603166.0,2,1,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.7288135593220337,2108902620153441.5,1,0,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
4.966101694915254,2124933528063257.5,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.067796610169491,2117634020715917.5,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.169491525423729,2117780686128756.2,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.271186440677966,2122929324489346.5,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
5.372881355932203,2131640056303771.0,1,1,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.7288135593220337,2133125687535725.2,3,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.7288135593220337,2133125687535725.2,3,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.7288135593220337,2161378326851334.0,1,0,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
1.1016949152542372,2150167068164221.5,3,0,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
4.864406779661017,2162740567189204.0,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
5.576271186440678,2158154797833272.8,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
5.677966101694915,2174935376404121.5,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
7.0,2163256232601595.0,1,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.5254237288135597,2184063500742270.8,2,1,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
2.7288135593220337,2214256091019907.2,1,0,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
1.1016949152542372,2197410577815235.2,3,0,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.779661016949153,2195546405498592.0,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
5.88135593220339,2218206805516668.5,1,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
2.5254237288135597,2222887130425690.8,2,1,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
2.7288135593220337,2280512421920845.5,1,0,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
1.1016949152542372,2250919702286870.0,3,0,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.983050847457627,2246033691655125.2,1,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
6.084745762711865,2274708724248195.0,1,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.5254237288135597,2266661391540332.5,2,1,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
4.76271186440678,2324264803134017.0,1,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.186440677966102,2309241086609240.5,1,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.4237288135593222,2316878278192781.5,2,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.5254237288135597,2298304041669865.0,2,1,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.288135593220339,2347512905039268.0,1,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.4237288135593222,2344353387645530.0,2,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
